,0
27198,14944.542
27199,7353.672
27200,14025.36
27201,12816.923
27202,12662.955
27203,13930.928
27204,13921.476
27205,10105.016
27206,16100.859
27207,13572.857
27208,11266.33
27209,9555.267
27210,14601.653
27211,12779.823
27212,12231.608
27213,10635.814
27214,18504.113
27215,13854.026
27216,8455.762
27217,11331.705
27218,12506.258
27219,14437.546
27220,10333.716
27221,14059.321
27222,13456.007
27223,13813.619
27224,15427.631
27225,12702.65
27226,13595.087
27227,6215.6343
27228,6410.021
27229,13586.905
27230,8103.1724
27231,5972.839
27232,14068.167
27233,12775.515
27234,15315.213
27235,13056.162
27236,6423.0396
27237,15179.366
27238,7708.626
27239,11058.524
27240,2384.7068
27241,15789.612
27242,7880.3174
27243,14837.783
27244,6542.037
27245,11769.945
27246,13020.68
27247,15147.293
27248,10470.705
27249,2834.0215
27250,14596.308
27251,5958.6143
27252,917.88837
27253,13588.447
27254,14829.416
27255,14449.049
27256,14229.857
27257,7079.5083
27258,6418.403
27259,12910.615
27260,13909.269
27261,10522.686
27262,10752.106
27263,11268.245
27264,7490.2725
27265,16178.721
27266,14081.559
27267,5941.2397
27268,6738.5493
27269,14741.307
27270,11744.881
27271,14331.067
27272,13855.624
27273,7441.2124
27274,15414.838
27275,13407.03
27276,11052.892
27277,12660.01
27278,2837.3142
27279,2885.7488
27280,14540.738
27281,10558.613
27282,14138.693
27283,6145.4526
27284,13284.097
27285,8005.9136
27286,14972.5625
27287,12996.173
27288,13631.126
27289,14191.664
27290,18348.664
27291,13046.751
27292,6420.8003
27293,7926.085
27294,7619.3496
27295,14149.817
27296,16013.156
27297,17505.162
27298,10546.128
27299,15073.094
27300,10108.1
27301,13960.622
27302,10408.638
27303,13975.489
27304,15646.536
27305,6216.0684
27306,13723.666
27307,7352.8545
27308,10141.143
27309,15141.96
27310,13043.617
27311,7505.0527
27312,13393.623
27313,10357.082
27314,13440.485
27315,14624.389
27316,12013.732
27317,14880.825
27318,6277.328
27319,6688.4473
27320,11947.295
27321,14601.303
27322,15063.958
27323,2771.78
27324,13788.848
27325,13076.727
27326,13129.586
27327,14337.34
27328,15541.695
27329,11319.509
27330,12646.63
27331,12892.584
27332,2846.9302
27333,13898.098
27334,16205.6875
27335,5971.805
27336,15626.696
27337,14892.908
27338,2809.1707
27339,13701.057
27340,10478.105
27341,4490.7695
27342,10840.752
27343,15801.04
27344,10057.602
27345,12428.445
27346,14842.876
27347,2770.8315
27348,6755.2227
27349,13916.682
27350,13918.526
27351,14540.61
27352,2691.13
27353,13752.873
27354,15471.063
27355,12742.791
27356,7353.672
27357,15680.953
27358,14022.139
27359,14921.814
27360,6297.4106
27361,6255.2886
27362,14172.011
27363,8469.581
27364,10505.7295
27365,12667.035
27366,6370.0356
27367,13420.787
27368,15658.908
27369,14766.555
27370,10359.659
27371,13429.681
27372,14041.277
27373,13873.191
27374,13447.002
27375,13851.743
27376,10942.727
27377,12955.169
27378,10270.143
27379,7056.214
27380,11644.088
27381,10481.286
27382,12698.101
27383,9837.63
27384,13623.28
27385,11772.345
27386,7432.7466
27387,11713.43
27388,13113.52
27389,13820.799
27390,14018.326
27391,11827.046
27392,14939.78
27393,10610.271
27394,11955.264
27395,15296.974
27396,14645.98
27397,15533.708
27398,15065.394
27399,15812.545
27400,14069.716
27401,14586.575
27402,13052.484
27403,13963.543
27404,13662.92
27405,14603.3545
27406,12194.409
27407,12777.137
27408,10164.203
27409,14007.578
27410,13262.365
27411,12114.817
27412,13456.007
27413,6135.6636
27414,6705.101
27415,6148.3984
27416,13739.518
27417,12587.652
27418,12749.251
27419,6207.434
27420,12951.307
27421,10308.026
27422,13207.841
27423,11199.964
27424,13117.689
27425,12867.249
27426,11017.712
27427,14208.573
27428,14995.078
27429,6900.605
27430,9418.788
27431,10456.6
27432,6497.136
27433,12869.436
27434,12285.51
27435,6193.6904
27436,12351.713
27437,13121.17
27438,7402.354
27439,12174.72
27440,6372.729
27441,13427.2705
27442,13569.691
27443,15121.237
27444,12958.36
27445,13942.429
27446,15285.869
27447,12699.639
27448,10340.944
27449,15336.066
27450,13615.02
27451,16538.676
27452,15218.394
27453,7891.903
27454,13270.461
27455,14493.203
27456,12797.816
27457,15485.13
27458,13908.815
27459,11866.954
27460,12631.822
27461,13730.118
27462,12944.935
27463,10057.069
27464,6344.9834
27465,15057.678
27466,14966.643
27467,14974.579
27468,13598.481
27469,13359.697
27470,6364.559
27471,13530.822
27472,6635.173
27473,12567.827
27474,11424.562
27475,15133.433
27476,15517.214
27477,18321.707
27478,13068.402
27479,14330.017
27480,11881.253
27481,10863.441
27482,12583.679
27483,6458.802
27484,10408.638
27485,6542.6606
27486,7443.03
27487,12798.706
27488,14382.417
27489,14269.168
27490,10633.974
27491,13870.837
27492,10399.381
27493,7810.0713
27494,12348.236
27495,14021.389
27496,6675.336
27497,9776.812
27498,10979.26
27499,15308.668
27500,9568.934
27501,13662.92
27502,12777.137
27503,16320.677
27504,13817.244
27505,14965.652
27506,7343.308
27507,12996.173
27508,13001.531
27509,13611.774
27510,13727.754
27511,12997.147
27512,14673.448
27513,7619.255
27514,5932.73
27515,6948.9688
27516,13140.099
27517,6706.6963
27518,12464.831
27519,12970.333
27520,14169.929
27521,12943.3
27522,15136.591
27523,13325.977
27524,14909.434
27525,4426.607
27526,12667.035
27527,11760.517
27528,15188.356
27529,12789.474
27530,14316.18
27531,7599.22
27532,943.4882
27533,13667.322
27534,13780.607
27535,9721.853
27536,4306.3657
27537,7379.8633
27538,12651.414
27539,7671.723
27540,13392.657
27541,14050.846
27542,4368.2134
27543,14810.662
27544,12786.005
27545,9646.953
27546,6159.473
27547,2610.6401
27548,15018.775
27549,12739.731
27550,14024.3955
27551,15276.131
27552,13040.775
27553,13088.274
27554,7396.5215
27555,12755.62
27556,15694.463
27557,9793.639
27558,13243.7
27559,13058.42
27560,13623.104
27561,15505.861
27562,9801.056
27563,12625.537
27564,13810.531
27565,15337.462
27566,2477.1094
27567,13398.155
27568,12997.147
27569,13497.504
27570,6790.8403
27571,13361.442
27572,15595.491
27573,9791.698
27574,13311.809
27575,6377.931
27576,15130.214
27577,9612.51
27578,12859.801
27579,13541.358
27580,13650.454
27581,13339.831
27582,13171.866
27583,12811.008
27584,13852.84
27585,6013.8755
27586,10471.5
27587,12771.285
27588,12942.795
27589,13229.248
27590,3841.44
27591,12621.331
27592,18510.842
27593,12083.797
27594,7126.7227
27595,9107.701
27596,6283.426
27597,6504.663
27598,13728.223
27599,12369.097
27600,5703.0127
27601,12593.446
27602,6277.6006
27603,10517.35
27604,14868.189
27605,9745.155
27606,13382.612
27607,13103.517
27608,12767.861
27609,10179.352
27610,13211.711
27611,14565.181
27612,6680.254
27613,15173.823
27614,13071.958
27615,10073.485
27616,9488.495
27617,16007.024
27618,13217.213
27619,15321.939
27620,13888.07
27621,10225.35
27622,13268.511
27623,8104.2236
27624,14594.3545
27625,5743.8013
27626,10054.719
27627,7624.237
27628,15028.619
27629,13651.167
27630,11939.522
27631,6350.6772
27632,7560.0156
27633,11740.03
27634,11367.46
27635,7534.0615
27636,15690.999
27637,7441.9507
27638,4481.515
27639,14758.278
27640,14878.616
27641,15278.925
27642,14352.079
27643,15323.769
27644,4455.153
27645,7492.284
27646,15896.73
27647,12451.517
27648,2540.8438
27649,7815.9556
27650,11032.758
27651,15049.567
27652,12879.372
27653,10136.46
27654,6436.2334
27655,7173.631
27656,13891.525
27657,13706.869
27658,13895.819
27659,6420.5713
27660,12596.4795
27661,14336.847
27662,13279.555
27663,7690.2344
27664,10382.883
27665,15082.254
27666,14451.029
27667,11404.051
27668,11627.783
27669,10132.119
27670,10443.968
27671,13531.599
27672,15213.846
27673,7812.7373
27674,11929.656
27675,10675.612
27676,13473.0205
27677,12535.404
27678,14370.413
27679,12551.075
27680,16187.896
27681,10611.048
27682,13874.363
27683,13920.005
27684,16026.685
27685,12771.514
27686,12374.495
27687,11414.476
27688,9275.6
27689,10287.414
27690,14913.844
27691,12793.342
27692,13067.485
27693,12661.803
27694,14283.208
27695,13990.036
27696,13209.443
27697,15867.78
27698,13774.729
27699,15505.186
27700,17787.88
27701,14661.327
27702,11302.012
27703,6749.0796
27704,10069.99
27705,13705.834
27706,13940.551
27707,13451.878
27708,12621.331
27709,16163.198
27710,9729.186
27711,16081.429
27712,2773.5657
27713,7881.992
27714,15812.545
27715,13937.729
27716,13143.639
27717,16101.787
27718,13219.716
27719,4476.421
27720,14376.187
27721,14046.564
27722,15177.853
27723,13142.85
27724,8967.747
27725,12495.01
27726,3016.573
27727,10132.119
27728,13189.088
27729,16498.678
27730,13809.404
27731,7536.81
27732,1005.69385
27733,12072.219
27734,2675.7676
27735,13745.944
27736,13663.074
27737,13148.192
27738,7701.5166
27739,14926.684
27740,12751.263
27741,10714.774
27742,12929.152
27743,13283.533
27744,14277.614
27745,12598.325
27746,9744.764
27747,13089.936
27748,16111.12
27749,6681.7407
27750,14055.876
27751,4413.009
27752,6678.1504
27753,14492.027
27754,2721.45
27755,13479.103
27756,6685.3784
27757,12121.891
27758,13150.62
27759,6932.9917
27760,9757.958
27761,7270.137
27762,13058.42
27763,13029.733
27764,10635.026
27765,7701.5166
27766,13623.104
27767,13453.863
27768,6336.2393
27769,13803.549
27770,12880.938
27771,13277.133
27772,6685.3784
27773,5957.8022
27774,15845.713
27775,5918.0273
27776,2827.7842
27777,19366.434
27778,14114.913
27779,8337.471
27780,8777.842
27781,12755.62
27782,10634.035
27783,15088.551
27784,9539.301
27785,13664.682
27786,12919.444
27787,15193.562
27788,14357.891
27789,7205.68
27790,13843.757
27791,13262.402
27792,13941.124
27793,13853.94
27794,13285.415
27795,5957.6323
27796,7729.459
27797,13544.533
27798,13634.401
27799,5876.5034
27800,13812.578
27801,14980.104
27802,16185.874
27803,15355.684
27804,10113.418
27805,13976.37
27806,15468.406
27807,15320.407
27808,10102.003
27809,5752.3047
27810,6375.112
27811,15787.608
27812,15022.147
27813,12926.397
27814,2586.4973
27815,9884.561
27816,11567.515
27817,13824.801
27818,2591.0652
27819,13153.469
27820,2735.5232
27821,19933.104
27822,2838.4194
27823,7535.2026
27824,14156.653
27825,12507.475
27826,13610.963
27827,12911.876
27828,13552.6455
27829,12774.322
27830,6671.7256
27831,12698.101
27832,16097.41
27833,14391.468
27834,7237.684
27835,2236.8477
27836,10113.774
27837,15503.224
27838,13714.568
27839,13494.041
27840,6688.6035
27841,6309.599
27842,7556.2983
27843,6598.6304
27844,12246.15
27845,13941.554
27846,12888.88
27847,10442.6875
27848,13182.42
27849,14004.864
27850,10492.594
27851,10155.956
27852,13959.227
27853,2351.968
27854,12755.62
27855,13250.693
27856,15161.698
27857,10123.291
27858,12425.433
27859,10436.388
27860,9515.696
27861,13306.023
27862,15697.328
27863,15405.328
27864,12998.01
27865,7475.22
27866,10585.978
27867,16677.316
27868,7400.637
27869,13301.884
27870,12576.041
27871,14172.692
27872,5745.518
27873,6381.07
27874,15555.975
27875,10791.552
27876,16103.754
27877,8109.8877
27878,12792.271
27879,5950.5864
27880,7461.9893
27881,12998.01
27882,15461.559
27883,10730.425
27884,13967.031
27885,13794.312
27886,10425.495
27887,14766.33
27888,14880.825
27889,13099.191
27890,10651.988
27891,14048.119
27892,6389.857
27893,13113.52
27894,14109.4375
27895,7616.5654
27896,13557.67
27897,12045.623
27898,9763.036
27899,9808.743
27900,7401.6367
27901,16196.022
27902,12921.356
27903,13104.124
27904,12754.129
27905,11864.629
27906,13106.36
27907,6441.1143
27908,15337.877
27909,2604.1355
27910,15874.253
27911,14685.501
27912,12981.984
27913,9788.348
27914,14106.581
27915,12963.569
27916,14125.647
27917,10556.673
27918,6056.7114
27919,13669.631
27920,13552.13
27921,14924.686
27922,15595.361
27923,11897.528
27924,6563.9624
27925,12460.489
27926,13667.542
27927,16110.554
27928,13171.993
27929,9739.059
27930,12739.024
27931,15884.719
27932,5975.0728
27933,2591.0652
27934,13821.65
27935,1545.7974
27936,13200.149
27937,13838.398
27938,9597.106
27939,13393.623
27940,14058.274
27941,13642.023
27942,14748.051
27943,15207.353
27944,14418.536
27945,10669.632
27946,14077.84
27947,13610.19
27948,13727.546
27949,6903.0938
27950,6423.0396
27951,12915.435
27952,5704.1685
27953,15545.365
27954,6883.726
27955,18064.908
27956,13903.644
27957,13918.29
27958,6914.6157
27959,14137.534
27960,8025.211
27961,11235.343
27962,10581.605
27963,3073.9653
27964,15619.79
27965,4446.7207
27966,13019.664
27967,6608.4634
27968,13627.539
27969,12945.409
27970,15180.145
27971,7299.449
27972,14353.729
27973,13073.506
27974,6491.2026
27975,9294.882
27976,14172.692
27977,13688.645
27978,13776.825
27979,4479.49
27980,11969.698
27981,13298.285
27982,13440.485
27983,7351.522
27984,11887.666
27985,817.2888
27986,12640.476
27987,6599.8037
27988,14138.1045
27989,7520.1484
27990,9646.953
27991,2799.009
27992,10462.6875
27993,15042.355
27994,13181.481
27995,15329.714
27996,15334.537
27997,2840.153
27998,6336.2354
27999,15137.947
28000,10639.471
28001,13807.154
28002,10943.943
28003,6584.0283
28004,6245.7812
28005,13806.768
28006,11721.185
28007,13711.194
28008,14638.135
28009,2664.4194
28010,10621.058
28011,13099.191
28012,14220.183
28013,13949.794
28014,13870.616
28015,13757.835
28016,6571.8003
28017,15278.617
28018,13164.551
28019,13957.971
28020,15533.708
28021,13640.652
28022,14677.33
28023,10237.5625
28024,13579.511
28025,13072.64
28026,13420.576
28027,11742.68
28028,13664.682
28029,17581.568
28030,13104.099
28031,10067.849
28032,13518.34
28033,15482.261
28034,6328.098
28035,10982.588
28036,2967.8445
28037,14980.699
28038,6738.5493
28039,8025.211
28040,7813.433
28041,5918.756
28042,15264.002
28043,10375.139
28044,15806.608
28045,10030.37
28046,15222.352
28047,14210.718
28048,12478.984
28049,16306.18
28050,13480.145
28051,2905.633
28052,8972.289
28053,724.6521
28054,11269.591
28055,12555.518
28056,10549.56
28057,14626.138
28058,13904.046
28059,2794.591
28060,13668.015
28061,13647.001
28062,11910.28
28063,13638.385
28064,15121.237
28065,13220.216
28066,10742.552
28067,13834.162
28068,13646.8545
28069,2711.104
28070,14139.511
28071,10023.741
28072,10682.423
28073,12384.101
28074,15889.411
28075,15007.143
28076,14908.044
28077,12069.51
28078,12793.909
28079,6418.403
28080,12283.577
28081,8120.339
28082,6308.795
28083,2085.8909
28084,10277.01
28085,12697.769
28086,12576.682
28087,12755.62
28088,6350.123
28089,2959.0366
28090,13979.875
28091,15316.258
28092,10404.575
28093,926.7043
28094,16851.4
28095,16049.067
28096,13558.654
28097,10523.4375
28098,14553.772
28099,13656.621
28100,10311.407
28101,14023.8955
28102,6582.064
28103,14020.496
28104,13565.079
28105,6642.5146
28106,13070.2295
28107,14961.915
28108,13048.275
28109,10687.721
28110,13605.089
28111,13678.01
28112,6282.851
28113,14077.37
28114,14337.34
28115,14307.433
28116,15052.483
28117,14328.564
28118,6113.728
28119,9268.943
28120,12689.399
28121,13479.907
28122,14324.664
28123,10501.1
28124,10313.021
28125,12693.81
28126,15044.56
28127,11303.5625
28128,14119.386
28129,10036.883
28130,14933.088
28131,13541.349
28132,14321.777
28133,7516.754
28134,13188.941
28135,2803.481
28136,14727.997
28137,7708.6763
28138,6235.289
28139,12929.074
28140,2824.258
28141,14847.376
28142,12994.396
28143,10177.97
28144,12984.304
28145,6077.303
28146,13891.525
28147,12565.45
28148,14530.468
28149,13896.003
28150,10342.482
28151,12711.497
28152,14587.204
28153,10526.857
28154,14758.278
28155,15306.157
28156,12326.744
28157,14722.214
28158,6678.264
28159,15872.5625
28160,6242.981
28161,12385.185
28162,2876.9622
28163,10431.773
28164,6466.8555
28165,13776.507
28166,13925.749
28167,12647.959
28168,14202.488
28169,13283.533
28170,10483.094
28171,7214.8457
28172,8465.699
28173,6439.1636
28174,6471.7354
28175,15021.387
28176,15185.012
28177,13148.328
28178,10322.815
28179,2785.2168
28180,7342.254
28181,15511.907
28182,2868.8152
28183,13761.353
28184,13302.773
28185,2805.4492
28186,13611.094
28187,13018.189
28188,14870.26
28189,6039.4097
28190,9612.51
28191,11969.501
28192,13203.621
28193,13006.758
28194,7892.1763
28195,13406.098
28196,14127.816
28197,15351.994
28198,6447.8193
28199,6718.5166
28200,14691.235
28201,5745.518
28202,19217.469
28203,13688.167
28204,10285.088
28205,14935.017
28206,12573.635
28207,14300.552
28208,15802.44
28209,14925.933
28210,13206.219
28211,10522.551
28212,12979.253
28213,6729.482
28214,13436.98
28215,9877.889
28216,13346.63
28217,6404.5957
28218,14079.611
28219,12756.779
28220,15105.588
28221,9889.782
28222,10414.056
28223,14206.083
28224,6555.559
28225,14972.663
28226,12056.762
28227,12647.892
28228,14969.605
28229,13357.445
28230,15841.424
28231,7439.8354
28232,9905.954
28233,14821.4375
28234,2791.265
28235,15895.392
28236,14006.633
28237,16845.639
28238,14405.231
28239,10590.385
28240,15799.652
28241,13106.498
28242,12786.005
28243,13026.38
28244,10584.652
28245,10685.555
28246,15106.866
28247,14275.152
28248,13813.619
28249,14758.278
28250,4257.3804
28251,12424.584
28252,12904.205
28253,2444.1372
28254,15637.846
28255,13823.24
28256,13030.59
28257,15034.918
28258,12719.015
28259,14186.187
28260,6392.7266
28261,13384.804
28262,15308.668
28263,13791.447
28264,10511.079
28265,14559.047
28266,10567.436
28267,13778.616
28268,6377.9443
28269,13510.679
28270,9429.77
28271,12954.599
28272,12629.399
28273,15545.365
28274,12223.966
28275,15656.5205
28276,10466.52
28277,9793.017
28278,13095.255
28279,7630.9624
28280,7513.129
28281,12995.987
28282,5794.3325
28283,6159.3223
28284,9337.371
28285,913.38007
28286,13788.532
28287,8190.103
28288,13790.561
28289,13085.404
28290,14088.109
28291,14945.465
28292,2754.14
28293,13006.758
28294,18624.893
28295,15568.357
28296,12177.746
28297,14655.375
28298,6281.5713
28299,12951.307
28300,13138.33
28301,13353.768
28302,13436.98
28303,13138.462
28304,9634.741
28305,13063.739
28306,14162.144
28307,10704.723
28308,14894.853
28309,12233.562
28310,14335.999
28311,7618.017
28312,6423.0396
28313,17648.69
28314,13578.984
28315,11611.851
28316,7471.8403
28317,13290.728
28318,10076.85
28319,13137.656
28320,10308.034
28321,6755.2227
28322,15508.751
28323,13105.813
28324,14017.739
28325,13742.88
28326,13410.727
28327,6126.416
28328,7760.315
28329,11535.025
28330,4496.399
28331,14792.243
28332,6110.455
